HS6,description,rate_for_canada_TPP,rate_for_china,rate_for_EU28 ,rate_for_USA_OLD,rate_for_ROW
020319,*Fresh or chilled pork,1,1.2941,1.2941,1.2941,1.2941
020329,*Frozen pork,1,1.4114,1.4114,1.4114,1.4114
020230,"*Frozen, boneless beef",1.09,1.385,1.385,1.385,1.385
020649,*Frozen pork products,1,1.6151,1.6235,1.6235,1.6235
020130,*Fresh or chilled boneless beef,1.09,1.385,1.385,1.385,1.385
071332,"*Dried shelled 'Adzuki' beans",1,2.6328,2.6328,2.6328,2.6328
440710,"Coniferous wood sawn or chipped lengthwise, sliced or peeled",1,1.0144,1.024,1.024,1.024
071310,"*Dried, shelled peas",1,2.4147,2.4247,2.4247,2.4247
020610,*Fresh or chilled edible offal of beef,1.0225,1.2422,1.2422,1.2422,1.2422
020629,Frozen beef offal,1.03,1.2803,1.2803,1.2803,1.2803
160249,*Prepared or preserved meat and offal of pork,1,1.0712,1.0712,1.0712,1.0712
020322,*Frozen bone-in ham,1,1.5167,1.5167,1.5167,1.5167
081190,*Frozen fruit and nuts,1,1.0932,1.1218,1.1218,1.1218
441012,"Oriented strand board ""OSB"", of wood",1,1.034,1.0567,1.0567,1.0567
350300,Gelatin,1,1.085,1.1002,1.1002,1.1002
620193,Men's windbreakers,1,1.1095,1.1095,1.1095,1.1095
200410,"*Frozen potatoes, prepared or preserved",1,1.1037,1.1037,1.1037,1.1037
750210,"Nickel, not alloyed, unwrought",1,1.0157,1.0261,1.0261,1.0261
170220,Maple sugar and maple syrup,1,1.0945,1.0945,1.0945,1.0945
20910,"*Pig fat, fresh, chilled, frozen, salted etc.",1,1.03,1.06,1.06,1.06
40900,Natural honey,1,1.255,1.255,1.255,1.255
620293,Women's windbreakers,1,1.1095,1.1095,1.1095,1.1095
71333,"*Dried, shelled kidney beans",1,1.8428,1.8528,1.8528,1.8528
20621,Frozen beef tongues,1,1.128,1.128,1.128,1.128
750400,"Powders and flakes, of nickel (excl. nickel oxide sinters)",1,1,1.0166,1.0166,1.0166
10129,Live horses,1,1.0624,1.0624,1.0624,1.0624
420212,"Suitcases, briefcases and similar",1,1.0953,1.0953,1.0953,1.0953
282911,Chlorate of sodium,1,1,1.033,1.033,1.033
611020,Cotton sweaters,1,1.103,1.103,1.103,1.103
30520,Dried fish livers,1,1.0588,1.0644,1.0644,1.0644
410150,Beef/horse hides,1,1.075,1.075,1.075,1.075
151419,Canola oil erucic acid < 2%,1,1.079,1.079,1.079,1.079
640419,"Rubber soled footwear, plastic uppers",1.1098,1.6505,1.6505,1.6505,1.6505
30389,Frozen fish,1,1.0446,1.0446,1.0446,1.0446
71339,"*Dried, shelled beans",1,1.0575,1.065,1.065,1.065
190590,"*Bread, pastry, cakes",1.0551,1.1386,1.1778,1.1778,1.1778
151411,Crude canola oil erucic acid < 2%,1,1.0971,1.0971,1.0971,1.0971
392690,Plastics 3901-3914,1,1.0104,1.026,1.026,1.026
30390,Frozen fish livers,1,1.039,1.039,1.039,1.039
20220,*Frozen bone-in beef,1.09,1.385,1.385,1.385,1.385
390190,Ethylene polymers,1,1.0056,1.028,1.028,1.028
190531,Sweet biscuits,1,1.204,1.204,1.204,1.204
284990,Carbides,1,1,1.025,1.025,1.025
441890,Builders' wood joinery and carpentry (excl. windows etc.),1,1.0148,1.028,1.028,1.028
280300,Carbon blacks,1,1,1.039,1.039,1.039
210610,*Protein textured and concentrates,1.016,1.6412,1.6412,1.6412,1.6412
630900,"Worn clothing, blankets, rugs",1,1,1.058,1.058,1.058
420221,Handbags,1,1.12,1.12,1.12,1.12
30214,Fresh/chilled Atlantic salmon,1,1.035,1.035,1.035,1.035
30312,Frozen Pacific salmon,1,1.035,1.035,1.035,1.035
30311,Frozen sockeye salmon,1,1.035,1.035,1.035,1.035
811292,Unwrought hafnium,1,1.0082,1.0137,1.0137,1.0137
440910,Coniferous wood parquet flooring,1,1.0184,1.0307,1.0307,1.0307
282560,Germanium oxides / zirconium dioxide,1,1,1.0195,1.0195,1.0195
210330,Mustard flour and meal,1,1.0825,1.0825,1.0825,1.0825
230910,"*Dog or cat food, put up for retail sale",1,1.0047,1.0093,1.0093,1.0093
271019,Medium oils not containing biodiesel,1,1.0109,1.0152,1.0152,1.0152
640399,"Rubber soled footwear, leather uppers",1,1.398,1.398,1.398,1.398
620213,Women's raincoats,1,1.1095,1.1095,1.1095,1.1095
90122,*Roasted decaf coffee,1,1.1,1.12,1.12,1.12
440799,Wood sawn lengthwise,1,1.0072,1.024,1.024,1.024
200520,"*Potatoes, prepared or preserved",1,1.1073,1.1153,1.1153,1.1153
151710,*Margarine,1,1.298,1.298,1.298,1.298
210410,*Soups and broths,1,1.077,1.077,1.077,1.077
30351,Frozen herrings,1,1.06,1.06,1.06,1.06
611011,Wool sweaters,1,1.109,1.109,1.109,1.109
70959,*Fresh or chilled mushrooms,1.009,1,1.0365,1.0365,1.0365
30391,"Frozen fish livers, roes and milt",1,1.039,1.039,1.039,1.039
441899,Builders' wood joinery and carpentry (excl. bamboo etc.),1,1.0177,1.0317,1.0317,1.0317
30821,"Live, fresh or chilled, sea urchins",1,1.035,1.035,1.035,1.035
90121,*Roasted coffee,1,1.1,1.12,1.12,1.12
621040,Rubberised men's garments,1,1.0955,1.0955,1.0955,1.0955
30616,Frozen cold-water shrimps / prawns,1,1.01,1.01,1.01,1.01
160100,*Blood/offal sausages,1,1.1,1.1,1.1,1.1
390140,"Ethylene-alpha-olefins copolymers specific gravity < 0,94",1,1.0056,1.028,1.028,1.028
151519,Linseed oil,1,1.05,1.05,1.05,1.05
200989,*Unfermented fruit / vegetables juice,1,1.1499,1.1512,1.1512,1.1512
151491,*Canola oil erucic acid >= 2%,1,1.073,1.073,1.073,1.073
293299,Heterocyclic compounds,1,1,1.031,1.031,1.031
761699,Aluminium articles,1,1.024,1.03,1.03,1.03
20742,*Frozen domestic ducks,1,1.048,1.096,1.096,1.096
110412,*Rolled or flaked oats,1,1.06,1.12,1.12,1.12
711319,non-silver jewellery,1,1.0533,1.0533,1.0533,1.0533
210390,*Sauces and prepared sauces,1,1.0803,1.0963,1.0963,1.0963
420500,Leather articles,1,1.1043,1.1043,1.1043,1.1043
392590,"Building elements for floors, walls, etc",1,1,1.039,1.039,1.039
620449,Women's dresses,1,1.0955,1.0955,1.0955,1.0955
441239,Plywood <= 6 mm thick,1,1.06,1.06,1.06,1.06
200899,*Preserved fruit,1,1.0874,1.1391,1.1391,1.1391
350510,Dextrins and other modified starches,1,1.0281,1.1405,1.1405,1.1405
200893,*Cranberries,1,1.1715,1.1852,1.1852,1.1852
70200,"Tomatoes, fresh or chilled",1,1.03,1.03,1.03,1.03
420292,"Shopping, beverage bags,  rucksacks",1,1.08,1.08,1.08,1.08
611430,"Professional, sporting garments",1,1.081,1.081,1.081,1.081
420310,Leather apparel ,1,1.13,1.13,1.13,1.13
390120,"Polyethylene specific gravity  >= 0,94",1,1.013,1.065,1.065,1.065
30441,Fresh / chilled Pacific salmon fillets,1,1.035,1.035,1.035,1.035
610120,"Overcoats. ski jackets, windbreakers",1,1.109,1.109,1.109,1.109
220421,"*Wine, fermentation arrested ...",1,1.1405,1.1405,1.1405,1.1405
610910,"T-shirts, cotton",1,1.0915,1.0915,1.0915,1.0915
71159,Mushrooms preserved,1,1.09,1.09,1.09,1.09
151499,*Canola oil erucic acid >= 2%,1,1.0479,1.0479,1.0479,1.0479
160411,Prepared / preserved salmon,1,1.084,1.096,1.096,1.096
230990,*Animal feed,1,1,1.0208,1.0208,1.0208
610342,Men's  trousers,1,1.109,1.109,1.109,1.109
430310,Furskin apparel,1,1.2,1.2,1.2,1.2
410190,Split raw hides,1,1.1,1.1,1.1,1.1
200819,"*Nuts, prepared or preserved",1,1.0566,1.1035,1.1035,1.1035
30341,Frozen albacore / longfinned tunas,1,1.035,1.035,1.035,1.035
640192,Waterproof footwear,1,1.1685,1.1685,1.1685,1.1685
381400,Organic composite solvents,1,1,1.039,1.039,1.039
621143,Women's tracksuits,1,1.1095,1.1095,1.1095,1.1095
150420,Fats and fish oils,1,1.07,1.07,1.07,1.07
151211,*Crude sunflower oil,1,1.0391,1.0391,1.0391,1.0391
611030,Sweaters of man-made fibres,1,1.1045,1.1045,1.1045,1.1045
81120,"*Frozen raspberries, blackberries, etc",1,1.039,1.078,1.078,1.078
30339,Frozen flat fish,1,1.035,1.035,1.035,1.035
30617,Frozen shrimps and prawns,1,1.01,1.01,1.01,1.01
170410,*Chewing gum,1,1.24,1.24,1.24,1.24
630790,Dress patterns,1,1.0094,1.053,1.053,1.053
30363,Frozen cod,1,1.06,1.06,1.06,1.06
130219,*Vegetable saps,1,1.0481,1.0481,1.0481,1.0481
200799,"*Jams, jellies, marmalades, etc",1,1.2103,1.2103,1.2103,1.2103
621133,Men's  tracksuits of man-made fibres,1,1.1095,1.1095,1.1095,1.1095
340399,Anti-rust lubricant preparations,1,1,1.031,1.031,1.031
151790,*Preparations of animal or vegetable fats or oils,1,1.0685,1.0792,1.0792,1.0792
30486,Frozen fillets of herring,1,1.1,1.1,1.1,1.1
610990,Non-cotton T-shirts,1,1.0915,1.0915,1.0915,1.0915
220410,Sparkling grape wine,1,1.2303,1.2879,1.2879,1.2879
610443,Women's synthetic dresses,1,1.109,1.109,1.109,1.109
71320,"*Dried, shelled chickpeas",1,1.0215,1.0425,1.0425,1.0425
560210,Needleloom felt,1,1,1.056,1.056,1.056
620113,"Men's overcoats, man-made fibres",1,1.1095,1.1095,1.1095,1.1095
330749,Room pefume,1,1,1.039,1.039,1.039
150600,*Other animal fats,1,1.064,1.064,1.064,1.064
30213,Fresh or chilled Pacific salmon,1,1.035,1.035,1.035,1.035
621020,"Garments in subheading 6201,11 to 6201,19",1,1.0955,1.0955,1.0955,1.0955
440810,Sheets for veneering (incl. obtained by slicing laminated wood),1,1.0312,1.044,1.044,1.044
30541,Smoked Pacific salmon,1,1.105,1.105,1.105,1.105
30791,"Live, fresh or chilled molluscs",1,1.0775,1.0775,1.0775,1.0775
100590,*Maize,1,1.1667,1.1667,1.1667,1.1667
620192,Men's cotton sweaters,1,1.1095,1.1095,1.1095,1.1095
30481,Frozen  pacific salmon fillets,1,1.035,1.035,1.035,1.035
160300,*Meat or fish extracts,1,1.062,1.108,1.108,1.108
620462,Women's cotton trousers,1,1.0955,1.0955,1.0955,1.0955
81040,*Fresh cranberries,1,1.03,1.06,1.06,1.06
90921,Coriander seeds,1,1,1.03,1.03,1.03
620342,Men's cotton trousers,1,1.0955,1.0955,1.0955,1.0955
40819,Egg yolks,1,1.2,1.2,1.2,1.2
190532,*Waffles and wafers,1,1.15,1.18,1.18,1.18
200811,*Groundnuts,1,1.1828,1.1828,1.1828,1.1828
780110,Unwrought lead,1,1.0015,1.0038,1.0038,1.0038
70810,*Fresh or chilled peas ,1,1.03,1.03,1.03,1.03
90230,*Black fermented tea,1,1.145,1.145,1.145,1.145
200580,*Sweetcorn,1,1.1245,1.1245,1.1245,1.1245
382100,Prepared culture media for micro-organisms and viruses,1,1,1.025,1.025,1.025
611300,Garments coated or covered with plastics,1,1.0693,1.088,1.088,1.088
100290,*Rye,1,1,1.042,1.042,1.042
30729,"Scallops, smoked, frozen etc.",1,1.1085,1.1085,1.1085,1.1085
282590,"Metal oxides, hydroxides and peroxides",1,1,1.011,1.011,1.011
350790,Enzymes and prepared enzymes,1,1,1.039,1.039,1.039
30569,Salted or in brine Fish,1,1.098,1.098,1.098,1.098
151511,*Crude linseed oil,1,1.05,1.05,1.05,1.05
151319,*Coconut oil,1,1,1.045,1.045,1.045
220110,Mineral waters annot containing added sugar,1,1,1.03,1.03,1.03
750890,"Articles of nickel, n.e.s.",1,1,1.03,1.03,1.03
151590,*Fixed vegetable fats and oils,1,1.0123,1.0169,1.0169,1.0169
30731,"Live, fresh or chilled, not smoked, mussels",1,1.07,1.07,1.07,1.07
390690,Acrylic polymers,1,1.0056,1.0335,1.0335,1.0335
761300,Aluminium containers for compressed or liquefied gas,1,1.024,1.03,1.03,1.03
81340,"*Dried peaches, pears, papaws""papayas"", tamarinds and other edible fruits",1,1.0616,1.087,1.087,1.087
30829,"Smoked, frozen, dried, salted or in brine, sea urchins",1,1.067,1.0685,1.0685,1.0685
320890,"Paints and varnishes based, incl. enamels and lacquers",1,1,1.032,1.032,1.032
961700,Vacuum flasks and other vacuum vessels (excl. glass inners),1,1,1.039,1.039,1.039
70960,Fresh or chilled fruits of the genus Capsicum or Pimenta,1,1.03,1.03,1.03,1.03
51199,"*Dead animal products, unfit for human consumption",1,1,1.0083,1.0083,1.0083
761090,Aluminum structures and parts of structures ,1,1.024,1.03,1.03,1.03
30822,Frozen sea urchins,1,1.07,1.07,1.07,1.07
71340,"*Dried, shelled lentils, whether or not skinned or split",1,1.0215,1.0425,1.0425,1.0425
293499,Nucleic acids and their salts,1,1,1.0103,1.0103,1.0103
120890,*Flours and meal of oil seeds or oleaginous fruit (excl. soya and mustard),1,1,1.042,1.042,1.042
220299,"*Non-alcoholic beverages (excl. water, fruit or vegetable juices, milk and beer)",1,1.115,1.115,1.115,1.115
382440,Prepared additives for cements,1,1,1.026,1.026,1.026
330129,*Essential oils,1,1,1.0154,1.0154,1.0154
392520,"Plastic doors, windows and  frames",1,1,1.039,1.039,1.039
81030,*Fresh redcurrants and gooseberries,1,1.03,1.06,1.06,1.06
30291,Fresh or chilled fish liverz,1,1.0637,1.0637,1.0637,1.0637
70999,Fresh or chilled vegetables ,1,1.045,1.045,1.045,1.045
30366,Frozen hake,1,1.0475,1.0475,1.0475,1.0475
81010,Fresh strawberries,1,1.06,1.06,1.06,1.06
30231,Fresh or chilled albacore or longfinned tunas,1,1.035,1.035,1.035,1.035
30399,"Frozen fish fins, heads, tails, offal",1,1.0422,1.0422,1.0422,1.0422
220710,Undenatured ethyl alcohol strength of >= 80%,1,1.0226,1.0226,1.0226,1.0226
51191,Products of fish or crustaceans,1,1,1.0043,1.0043,1.0043
