HS6,Tariff before CPTPP,Tariff after CPTPP,ROC Export to Japan Baseline,BC Export to Japan Baseline,AB Export to Japan Baseline,SK Export to Japan Baseline,MB Export to Japan Baseline,Western Canada Exports to Japan Baseline,Total CDN export to Japan Baseline,ROC Gain - No Export Promotion,ROC Gain %,BC Gain - no export promotion,BC%,AB Gain - no export promotion,AB%,SK Gain - no export promotion,SK%,MB Gain - no export promotion,MB%,Western Canada Gain - no export promotion,Western Canada Gain %,Total Canada Gain - no export promotion,Total Canada Gain %,West Exports to Japan as % of total West Exports (Pre-TPP),West Exports to Japan as % of total West Exports (Post-TPP),Canada export change with China,Canada export change with EU,Canada export change with USA,Australia's export to Japan Change,Brunei's export to Japan Change,Chile's export to Japan Change,Japan's export to Japan Change (internal trade change),Malaysia's export to Japan Change,Mexico's export to Japan Change,New Zealand's export to Japan Change,Peru's export to Japan Change,Singapore's export to Japan Change,Vietnam's export to Japan Change,China's export to Japan Change,EU's export to Japan Change,USA's export to Japan Change,ROW's export to Japan Change,Japan Rate for Canada TPP,Japan Rate for China,Japan Rate for EU28,Japan Rate for USA (OLD),Japan Rate for ROW
'081190,0.1218,0,15975,11426,24,,36,11486,27461,8706,54.5,6085,53.3,14,56,,,20,55.7,6119,53,14825,54,13.37,19.39,-167.4875,-921.5926,-2518.6148,-0.921,,-75.8592,-4500.4317,-0.4018,-41.6281,863.3001,-140.8969,,-52.8964,-219.6189,-101.8698,-174,-420.221,1,1.0932,1.1218,1.1218,1.1218
'081340,0.087,0,19,56,,,,56,75,7,36,20,35.5,,0,,,,,20,35,27,36,2.13,2.85,-2.5492,-0.2797,-8.4098,-0.0004,,-0.0809,-8.6918,,-0.0008,6.2127,-1.0621,,-0.0019,-1.6041,-0.3531,0,-0.1097,1,1.0616,1.087,1.087,1.087
'090121,0.12,0,826,100,,,,100,926,473,57.2,57,57.2,,0,,,,,57,57,530,57,0.93,1.46,-0.0118,-0.1662,-85.6373,-0.0602,,,-153.1195,,-0.7609,1.0309,-1.0256,,-0.5786,-0.1438,-14.8883,-15,-17.7671,1,1.1,1.12,1.12,1.12
'090122,0.12,0,15,1459,,,,1459,1474,8,54.8,736,50.4,,0,,,,,736,50,744,50,23.23,31.89,-0.1564,-11.0176,-22.9188,,,,-223.9885,,-0.0348,,-0.0317,,-0.0856,,-17.3135,-29,-2.6082,1,1.1,1.12,1.12,1.12
'090230,0.145,0,59,13,,,,13,72,42,71.8,9,71.8,,0,,,,,9,72,51,72,0.07,0.12,-0.0049,-0.0662,-3.2824,-0.0009,,,-17.7293,-0.0456,,11.35,-0.0003,-0.3286,-0.0132,-0.9033,-0.697,-1,-3.6465,1,1.145,1.145,1.145,1.145
'090921,0.03,0,149,2,,203,,205,353,26,17.8,0,20.3,,0,41,20,,,41,20,67,19,4.37,5.22,-0.1716,-3.1663,-20.6272,,,,-18.0673,,,,,,,,-0.2638,0,-18.9315,1,1,1.03,1.03,1.03
'100290,0.042,0,,,44,142,224,410,410,,0,,,5,11,16,11,25,11,45,11,45,11,2.3,2.56,,-0.2715,-16.9164,,,,-0.3071,,,,,,,,-8.8035,0,-0.2354,1,1,1.042,1.042,1.042
'100590,0.1667,0,1,,168,2,,170,171,0,49.3,,,83,49,1,49.3,,,84,49,84,49,1.85,2.74,0,-0.5408,-0.3201,-0.0026,,,-0.5075,,0,,-0.0135,,,-0.0052,-0.0058,-14,-2.9538,1,1.1667,1.1667,1.1667,1.1667
'110412,0.12,0,,176,446,14,,636,636,,0,98,55.4,249,56,8,56.8,,,354,56,354,56,0.62,0.96,-0.8385,-0.529,-146.02,-18.5686,,-0.3709,-106.2703,,-0.0015,,,,,-3.7935,-4.1908,-2,-1.6288,1,1.06,1.12,1.12,1.12
'120890,0.042,0,,58,,9,,67,67,,0,15,25.2,,0,2,25.9,,,17,25,17,25,2.01,2.5,-0.214,-0.2759,-0.8651,-2.0522,,,-5.2144,,,,,,,-1.1459,-0.3127,0,-0.3702,1,1,1.042,1.042,1.042
'130219,0.0481,0,530,60,3,1,24,87,617,109,20.6,12,20.6,1,21,0,20.6,5,20.1,18,20,127,21,0.5,0.6,-2.9483,-4.4003,-3.2149,-0.0597,,-0.1111,-47.0787,-0.0184,-0.0733,39.1624,-0.0554,,0.3385,-5.4713,-2.3225,-2,-4.8547,1,1.0481,1.0481,1.0481,1.0481
'150420,0.07,0,17,187,,,,187,203,13,80.4,150,80.2,,0,,,,,150,80,163,80,4.88,8.47,-0.5279,-1.0099,-3.8491,-0.0232,,-57.6694,-131.2568,,-0.4084,281.1195,-30.5836,,-0.0724,-5.7469,-10.9405,-31,-55.5617,1,1.07,1.07,1.07,1.07
'150600,0.064,0,36,,113,,,113,149,23,63.4,,,67,59,,,,,67,59,90,60,61.4,71.74,-1.3941,-0.6412,-0.8651,,,,-45.5792,-0.6075,-1.7033,76.8497,,,,-8.8885,-12.067,-2,-40.4046,1,1.064,1.064,1.064,1.064
'151211,0.0391,0,,752,,,56,808,808,,0,151,20,,0,,,8,14.7,159,20,159,20,99.12,99.2,-0.0872,-0.0319,-0.0739,,,,-40.9566,,-2.5229,,,,,,-13.3644,-23,-11.813,1,1.0391,1.0391,1.0391,1.0391
'151319,0.045,0,,,,92,21,112,112,,0,,,,0,31,34.3,7,34.1,39,34,39,34,7.66,9.98,0.0125,1.4984,7.1693,-0.0013,,,-13.3531,-4.3857,,4.2008,,-4.0047,0.2844,-0.0008,-0.0111,0,-7.7008,1,1,1.045,1.045,1.045
'151411,0.0971,0,181,903,383,732,,2018,2199,127,70.1,632,70,270,70,515,70.4,,,1417,70,1543,70,0.19,0.33,-396.8399,-9.9164,-194.8493,-370.8089,,,-439.8649,,,,,,,,-10.0689,,-0.0004,1,1.0971,1.0971,1.0971,1.0971
'151419,0.079,0,48,170,4546,13,636,5365,5413,20,41.2,70,41,1801,40,5,41.2,262,41.2,2138,40,2157,40,0.45,0.63,-38.4766,-0.7973,-1182.9968,-69.0953,,,-779.2518,-15.551,,0.1675,,,,,-10.0528,-40,-0.001,1,1.079,1.079,1.079,1.079
'151491,0.073,0,15,667,,363,,1030,1045,8,49.3,267,40.1,,0,183,50.3,,,450,44,457,44,3.16,4.51,-0.249,,-103.5688,-0.7844,,,-129.5365,,,,,,,,-21.389,-16,-71.9396,1,1.073,1.073,1.073,1.073
'151499,0.0479,0,21,630,,248,,878,899,6,30,137,21.7,,0,67,27.2,,,204,23,210,23,31.2,36.49,-6.4152,-0.2495,-36.1282,,,,-61.8575,,,,,,,,-55.9588,0,-0.0002,1,1.0479,1.0479,1.0479,1.0479
'151511,0.05,0,,13,56,55,,124,124,,0,4,34.7,17,31,17,31,,,39,31,39,31,11.45,14.59,-8.5623,-0.4936,-4.2056,-0.8901,,-0.215,-85.595,,,261.1279,,,,-0.071,-41.8805,-21,-8.1382,1,1.05,1.05,1.05,1.05
'151519,0.05,0,,458,5,321,1284,2068,2068,,0,131,28.7,2,33,100,31.3,254,19.8,487,24,487,24,32.81,38.16,-35.9291,-8.7847,-119.1273,-0.2701,,,-137.1074,,,12.7164,,,,-4.9482,-83.1769,-42,-0.0002,1,1.05,1.05,1.05,1.05
'151590,0.0169,0,28,60,44,62,104,269,297,3,11.7,7,11.7,5,12,7,11.6,12,11.6,31,12,35,12,2.54,2.83,-0.0386,-0.9602,-7.4705,-0.2214,,-0.2729,-19.2066,-0.8197,0.1604,39.1322,-0.3538,-0.0009,-1.9472,-3.8535,-4.4422,-1,-10.5422,1,1.0123,1.0169,1.0169,1.0169
'151710,0.298,0,,1,291,,,292,292,,0,4,333.8,703,242,,,,,707,242,707,242,15.24,42.95,-2.7896,-0.0647,-274.1585,-2.3409,,,-296.9437,-2.7816,,,,-0.738,,,-2.2596,-113,-16.4441,1,1.298,1.298,1.298,1.298
'151790,0.0792,0,1,132,,,,132,133,1,99.5,112,85.1,,0,,,,,112,85,113,85,0.22,0.39,1.7641,185.1947,9785.8215,-0.2703,,0.0268,344.3667,-1792.6071,0.0023,18.4713,,-13.5204,-0.0339,19.6589,154.2969,442,23.6448,1,1.0685,1.0792,1.0792,1.0792
'160100,0.1,0,121,65,204,,,269,389,158,130.7,85,130.5,265,130,,,,,350,130,507,130,6.27,13.3,,-0.3772,-10.6282,-1.9071,,-0.0953,-195.6895,-0.0916,,465.4911,,,,-120.3402,-60.0162,-134,-129.29,1,1.1,1.1,1.1,1.1
'160249,0.0712,0,19037,,21144,7,,21151,40188,13150,69.1,,,11326,54,5,71.4,,,11331,54,24481,61,65.43,74.55,-0.5654,-0.0437,-470.0902,-1.9947,,-1.5356,-5426.5031,,-288.1106,,,-1.9649,,-3855.3319,-1083.5496,-4322,-365.7968,1,1.0712,1.0712,1.0712,1.0712
'160300,0.108,0,55,,,,,,55,78,142.1,,,,0,,,,,,0,78,142,0,0,0,-0.1214,-0.2029,-35.863,,,-273.6103,-0.0066,-0.0138,1010.8127,,,,-103.1615,-98.7474,-41,-193.3041,1,1.062,1.108,1.108,1.108
'160411,0.096,0,162,314,,,,314,475,71,44.1,139,44.2,,0,,,,,139,44,210,44,2.27,3.24,-0.0029,-4.3708,-10.6685,-0.001,,-0.0016,-60.4105,,,0.7966,,,-2.4324,-5.9122,-0.1888,0,-7.8382,1,1.084,1.096,1.096,1.096
'170220,0.0945,0,20151,177,,7,,184,20335,9799,48.6,80,45.5,,0,4,50.1,,,84,46,9883,49,49.85,59.82,-15.8504,-1002.8647,-2945.934,,,,-3645.9289,,,,,,,,,-14,-303.1441,1,1.0945,1.0945,1.0945,1.0945
'170410,0.24,0,101,,,,,,101,135,134.2,,,,0,,,,,,0,135,134,0,0,-0.195,-0.876,-63.9989,,,,-60.0584,,-0.125,,,,,-2.8824,-0.141,0,-6.653,1,1.24,1.24,1.24,1.24
'190531,0.204,0,1684,51,,,,51,1734,1167,69.3,35,69.6,,0,,,,,35,70,1202,69,0.19,0.33,-0.2035,-0.5283,-257.2149,,,,-325.132,,,,,,,-1.587,-49.1974,,-0.002,1,1.204,1.204,1.204,1.204
'190532,0.18,0,7,48,9,,,57,65,7,93.3,45,93.6,8,94,,,,,54,94,60,94,0.5,0.97,-0.0008,-3.2703,-748.8649,,,,-31.5393,-0.5859,,,,-0.0234,-0.015,-0.0014,-2.9811,0,-0.5141,1,1.15,1.18,1.18,1.18
'190590,0.1778,0.0551,581,2239,365,,33,2637,3218,320,55.2,1232,55,201,55,,,18,55.2,1451,55,1771,55,1.86,2.85,-0.0378,-7.4123,-456.402,-0.9246,,,-974.8064,-41.1007,-0.0343,313.419,-0.0669,-4.846,-44.2775,-46.5157,-28.9315,-24,-26.9864,1.0551,1.1386,1.1778,1.1778,1.1778
'200410,0.1037,0,5352,25,18500,,857,19382,24734,2541,47.5,12,47.8,8409,45,,,410,47.8,8831,46,11372,46,3.5,5.06,-201.5578,-0.7051,-4024.7281,-0.0921,,,-3606.5671,-0.1922,,1453.6481,,,-0.1317,-16.2364,-173.2324,-967,-19.6755,1,1.1037,1.1037,1.1037,1.1037
'200520,0.1153,0,1219,116,11,,,127,1346,659,54.1,63,54.2,6,54,,,,,69,54,728,54,1.21,1.86,-0.5096,-2.521,-102.0792,-0.0044,,,-223.5201,-0.8162,-0.0498,,-0.0031,,,-24.4979,-9.0646,-30,0,1,1.1073,1.1153,1.1153,1.1153
'200580,0.1245,0,86,,,,,,86,51,59.2,,,,0,,,,,,0,51,59,0,0,0,-2.6761,-2.1227,,,,-761.9731,,,2588.0811,,,-4.1263,-8.5316,-0.5656,-100,-117.7681,1,1.1245,1.1245,1.1245,1.1245
'200799,0.2103,0,100,11,,,,11,110,113,113.7,12,113.7,,0,,,,,12,114,125,114,0.2,0.42,-0.7233,-0.067,-14.6605,-6.7173,,-7.3093,-393.546,-1.0492,-7.7699,1125.9538,-0.0066,,,-13.4206,-63.6082,-5,-10.9229,1,1.2103,1.2103,1.2103,1.2103
'200811,0.1828,0,59,,,,,,59,57,95.6,,,,0,,,,,,0,57,96,0,0,-0.0032,-0.0095,-17.6114,0.1216,,,-19.7886,,,9.9548,,-0.0122,-0.0018,-5.2588,-0.0024,-1,-0.02,1,1.1828,1.1828,1.1828,1.1828
'200819,0.1035,0,299,,,72,,72,371,144,48.2,,,,0,35,48,,,35,48,179,48,0.19,0.27,-0.2667,-0.1055,-14.3527,-1.0921,,-0.0478,-57.81,-0.5068,-0.0515,,-0.0124,-0.0219,-1.2306,-9.5548,-0.7825,-2,-1.7688,1,1.0566,1.1035,1.1035,1.1035
'200893,0.1852,0,243,61,,,,61,304,234,96.2,58,95.5,,0,,,,,58,96,292,96,8.78,14.78,-4.5046,-40.7911,-49.9193,,,-0.1539,-83.046,,,,,,,,-0.5142,-26,-0.2986,1,1.1715,1.1852,1.1852,1.1852
'200899,0.1391,0,370,64,,,,64,434,252,68.3,44,68.3,,0,,,,,44,68,296,68,0.34,0.57,-0.0326,-1.4578,-24.1635,-0.1068,,-0.1335,-428.8637,-0.0291,-1.1065,766.7979,-0.0968,-0.0035,-4.581,-43.2422,-3.7614,-7,-28.3669,1,1.0874,1.1391,1.1391,1.1391
'200989,0.1512,0,546,113,,,,113,659,403,73.9,84,74,,0,,,,,84,74,487,74,1.47,2.52,-1.1958,-2.2136,-33.8246,-14.4353,,-50.1772,-3603.5348,,,11859.4767,-0.074,,-29.6857,-91.426,-221.9827,-561,-84.6042,1,1.1499,1.1512,1.1512,1.1512
'210330,0.0825,0,563,6,1784,,2,1792,2355,204,36.3,2,36.5,577,32,,,1,36.4,580,32,785,33,33.26,40.44,-2.5447,-6.4004,-110.0474,-0.9967,,,-231.7896,,,0.7315,,,,-0.6976,-42.0274,-14,-4.3709,1,1.0825,1.0825,1.0825,1.0825
'210390,0.0963,0,498,275,,,,275,773,219,43.9,121,44.1,,0,,,,,121,44,340,44,6.56,9.18,0.0192,0.1671,38.0557,-95.9149,,,-4797.1223,-1.3645,-7.6356,12126.1127,-0.6644,-15.4333,-87.274,-130.0383,-52.851,-143,-406.1693,1,1.0803,1.0963,1.0963,1.0963
'210410,0.077,0,183,1885,20,,,1906,2088,62,34.2,634,33.6,7,34,,,,,641,34,703,34,49.33,56.6,-0.0403,0.0597,15.7827,-42.7912,,,-1030.7959,-0.1328,,1720.7401,,-9.1688,-4.6128,-19.1767,-20.9884,-45,-37.5204,1,1.077,1.077,1.077,1.077
'210610,0.6412,0.016,34,2,1,,156,158,192,198,578.6,9,578.4,5,579,,,839,538.2,853,539,1050,546,1.06,6.46,-1.799,-8.4945,-113.8306,-3.1903,,,-343.235,,,3.4694,-0.0067,,-0.0142,-17.5659,-4.5057,-76,-1.8494,1.016,1.6412,1.6412,1.6412,1.6412
'220110,0.03,0,19,529,,,,529,548,1,7,37,7,,0,,,,,37,7,38,7,14.74,15.61,-0.642,-0.006,-0.117,-0.0015,0,0,-4.1865,-0.0001,,12.9573,,0,,-0.0002,-0.3799,0,-0.012,1,1,1.03,1.03,1.03
'220299,0.115,0,50,6,,,,6,57,14,28.5,2,28.5,,0,,,,,2,28,16,28,0.59,0.75,0.0276,0.0204,1.1696,-0.3051,,,-180.2932,-0.0119,-0.0079,1.195,0.001,,-0.0009,0.0241,0.1984,1,1.197,1,1.115,1.115,1.115,1.115
'220410,0.2879,0,78,44,6,,,50,128,62,78.9,35,78.9,4,79,,,,,39,79,101,79,1.69,2.99,-0.8931,-0.0177,-0.0066,-0.1135,,-0.1208,-44.035,,-0.0291,399.9678,,,,0,-5.4796,0,-0.0296,1,1.2303,1.2879,1.2879,1.2879
'220421,0.1405,0,450,165,,,,165,615,159,35.3,58,35.3,,0,,,,,58,35,217,35,4.2,5.58,-0.5881,-0.0883,-0.3331,-3.5045,,-6.9131,-356.84,,-0.0052,4011.9573,-0.0021,,-0.0008,-0.0042,-32.0113,-5,-1.2672,1,1.1405,1.1405,1.1405,1.1405
'220710,0.0226,0,,,83,,,83,83,,0,,,4,5,,,,,4,5,4,5,21.49,22.37,,0,-0.0248,-9.2229,,,0.4197,,,,0,,-0.0009,0.0004,-0.0006,0,-0.1503,1,1.0226,1.0226,1.0226,1.0226
'230910,0.0093,0,15259,401,5234,,,5635,20894,571,3.7,15,3.8,196,4,,,,,211,4,781,4,2.65,2.75,-2.0855,-24.4964,-60.96,-7.4118,,,-272.74,,-0.0017,214.3548,,,-0.4402,-14.4031,-19.3589,-11,-37.2976,1,1.0047,1.0093,1.0093,1.0093
'230990,0.0208,0,1965,246,169,,0,416,2381,170,8.6,23,9.1,16,10,,,0,8.8,39,9,209,9,0.48,0.52,2.5969,14.8486,436.1203,-0.9406,,-0.0294,-287.9709,-2.1471,-0.0015,84.0041,,-0.3596,-0.0086,-0.2242,-1.953,13,-0.6102,1,1,1.0208,1.0208,1.0208
'271019,0.0152,0,1349,16,10238,,,10254,11603,88,6.5,1,6.5,667,7,,,,,668,7,756,7,1.07,1.14,0.055,1.4186,-83.2503,0.1341,,,-1754.9297,24.1482,0.0009,0.3553,0,11.2477,0.252,3.9689,1.2862,2,67.2124,1,1.0109,1.0152,1.0152,1.0152
'280300,0.039,0,296,,3659,,,3659,3954,84,28.5,,,993,27,,,,,993,27,1077,27,5.98,7.54,-75.9057,-173.9829,-270.2948,,,,-411.3822,-0.0438,-1.6168,,,-0.348,-0.0065,-73.8479,-22.0073,-29,-83.8433,1,1,1.039,1.039,1.039
'282560,0.0195,0,,8023,,,,8023,8023,,0,791,9.9,,0,,,,,791,10,791,10,37.3,40.22,-57.1231,-53.7645,-168.6695,-11.3322,,,-350.2773,,,,,,,-70.7939,-1.459,-23,-10.387,1,1,1.0195,1.0195,1.0195
'282590,0.011,0,,,,,724,724,724,,0,,,,0,,,42,5.9,42,6,42,6,38.55,40.26,,-17.0674,-0.0382,-0.0003,,,-14.6934,-0.0035,,,,-0.0013,-0.8086,-4.1715,-1.8124,-1,-0.5938,1,1,1.011,1.011,1.011
'282911,0.033,0,1823,23666,,,,23666,25489,391,21.5,3418,14.4,,0,,,,,3418,14,3809,15,12.11,13.71,,-16.4279,-837.8573,,,,-1356.1945,,,,,,,-124.7998,-168.272,-220,-0.0001,1,1,1.033,1.033,1.033
'284990,0.025,0,6096,1228,0,,,1228,7324,906,14.9,198,16.1,0,17,,,,,198,16,1104,15,19.56,22.22,-0.9354,-42.7916,-179.9338,,,,-380.7687,,,,,-0.0101,-0.0663,-117.7538,-69.2628,-2,-26.1975,1,1,1.025,1.025,1.025
'293299,0.031,0,12,2136,,,,2136,2148,3,22.2,433,20.3,,0,,,,,433,20,436,20,17.78,20.91,-1.2141,-110.6551,-9.5074,-0.0315,,,-160.0753,,-0.2924,12.5985,,-4.5973,-1.8324,-21.5386,-41.5167,-8,-13.2761,1,1,1.031,1.031,1.031
'293499,0.0103,0,53,0,202,,,202,255,4,7,0,7,14,7,,,,,14,7,18,7,4.77,5.09,-0.0009,-0.9579,-0.6423,-0.0004,,,-7.1234,,0.0136,0.5894,,-0.0428,,-0.4117,-1.8587,-1,-0.6248,1,1,1.0103,1.0103,1.0103
'320890,0.032,0,72,40,,,,40,111,17,23.1,9,23.1,,0,,,,,9,23,26,23,0.6,0.73,0.0853,0.1372,9.7826,0.0845,,,-48.8837,0.0726,-4.9299,3.0666,,0.0746,0.1336,0.4533,1.9569,4,1.6099,1,1,1.032,1.032,1.032
'330129,0.0154,0,46,98,,,,98,144,5,10.6,10,10.5,,0,,,,,10,11,15,11,3.15,3.47,-0.0064,-0.2026,-1.4554,-0.1219,,-0.0011,-5.4201,-0.0001,-0.0071,0.9979,,-0.0018,-0.0002,-0.2639,-1.6639,0,-0.9407,1,1,1.0154,1.0154,1.0154
'330749,0.039,0,262,53,,,,53,315,75,28.6,15,28.5,,0,,,,,15,28,90,29,1.21,1.53,-0.2394,-3.9201,-22.3313,8.8508,,,-77.078,-27.2779,-9.0747,7.7139,0.0001,-0.4208,1.5048,16.7667,-0.3238,-1,3.0504,1,1,1.039,1.039,1.039
'340399,0.031,0,115,384,50,,,433,548,26,22.3,81,21.1,11,22,,,,,92,21,118,21,2.57,3.08,-8.2903,-15.5733,-51.0097,-0.1161,,,-94.5642,0.0015,-0.0001,,,-0.0746,0.0031,-0.5003,-2.7732,-2,-1.0048,1,1,1.031,1.031,1.031
'350300,0.1002,0,19377,0,,,,0,19377,12854,66.3,0,81.4,,0,,,,,0,81,12854,66,0.11,0.19,1029.1652,1259.6091,33561.49,,,,-4853.7839,,,,,,-3.8799,-122.3403,-1581.8318,-155,-284.7413,1,1.085,1.1002,1.1002,1.1002
'350510,0.1405,0,427,0,,,,0,427,295,69,0,69.2,,0,,,,,0,69,295,69,0.51,0.86,-0.001,-0.2747,-9.0802,-1.2088,,,-92.6355,-0.0583,,-0.0292,,-0.0001,-1.3485,-0.9845,-4.9462,-2,-15.6809,1,1.0281,1.1405,1.1405,1.1405
