HS6,Tariff before CPTPP,Tariff after CPTPP,ROC Export to Japan Baseline,BC Export to Japan Baseline,AB Export to Japan Baseline,SK Export to Japan Baseline,MB Export to Japan Baseline,Western Canada Exports to Japan Baseline,Total CDN export to Japan Baseline,ROC Gain - No Export Promotion,ROC Gain %,BC Gain - no export promotion,BC%,AB Gain - no export promotion,AB%,SK Gain - no export promotion,SK%,MB Gain - no export promotion,MB%,Western Canada Gain - no export promotion,Western Canada Gain %,Total Canada Gain - no export promotion,Total Canada Gain %,West Exports to Japan as % of total West Exports (Pre-TPP),West Exports to Japan as % of total West Exports (Post-TPP),Canada export change with China,Canada export change with EU,Canada export change with USA,Australia's export to Japan Change,Brunei's export to Japan Change,Chile's export to Japan Change,Japan's export to Japan Change (internal trade change),Malaysia's export to Japan Change,Mexico's export to Japan Change,New Zealand's export to Japan Change,Peru's export to Japan Change,Singapore's export to Japan Change,Vietnam's export to Japan Change,China's export to Japan Change,EU's export to Japan Change,USA's export to Japan Change,ROW's export to Japan Change,Japan Rate for Canada TPP,Japan Rate for China,Japan Rate for EU28,Japan Rate for USA (OLD),Japan Rate for ROW
'350790,0.039,0,3,140,,,,140,142,1,28.7,40,28.6,,0,,,,,40,29,41,29,0.55,0.71,-0.0998,-7.4147,-14.7532,-0.0876,,,-91.9091,-0.0204,-0.6548,161.525,,-0.1673,,-5.894,-19.0551,-5,-4.3182,1,1,1.039,1.039,1.039
'381400,0.039,0,106,527,,,,527,633,30,28.4,133,25.3,,0,,,,,133,25,164,26,21.8,26.24,-0.7575,-11.0461,-47.6729,0.0373,,,-69.116,-0.0043,,,,-0.4819,-0.0012,-21.0008,-2.326,-3,-2.4709,1,1,1.039,1.039,1.039
'382100,0.025,0,1,282,1,,,282,283,0,17.7,49,17.4,0,18,,,,,49,17,49,17,1.83,2.15,-2.2654,-3.3246,-35.5361,0.1585,,,-17.3424,,-0.0001,0.0707,,-0.0009,,-0.2081,-2.7369,-7,-0.5037,1,1,1.025,1.025,1.025
'382440,0.026,0,,101,,,,101,101,,0,16,16,,0,,,,,16,16,16,16,0.43,0.49,-15.3058,-42.8841,-232.2416,0.0053,,,-4.603,,,,,,,-0.5901,-1.6436,-1,-0.6341,1,1,1.026,1.026,1.026
'390120,0.065,0,,,439,,,439,439,,0,,,226,51,,,,,226,51,226,51,0.05,0.08,-8.087,-0.4039,-121.8929,0.0103,,,-89.4012,-0.7588,-0.0455,0.309,,-1.7155,-0.0028,-0.7908,-0.893,-1,-37.2686,1,1.013,1.065,1.065,1.065
'390140,0.028,0,,,2543,,,2543,2543,,0,,,504,20,,,,,504,20,504,20,0.39,0.47,-15.7813,-1.2545,-355.0253,,,,-175.0592,-0.2456,,,,-14.8826,,-0.006,-3.2235,-8,-73.717,1,1.0056,1.028,1.028,1.028
'390190,0.028,0,1583,,4624,,,4624,6207,313,19.8,,,906,20,,,,,906,20,1219,20,0.33,0.4,-105.0368,-17.9728,-2963.1946,-0.0049,,,-536.4947,-0.0034,0.0055,0.4379,,-61.1457,-0.0064,-1.7419,-17.993,-25,-129.5501,1,1.0056,1.028,1.028,1.028
'390690,0.0335,0,70,2,,,49,51,121,17,24.3,1,24.2,,0,,,12,24.3,12,24,29,24,2.1,2.57,-0.1861,-0.9754,-13.878,0.3827,,,-25.8195,-0.0301,-0.0015,2.3396,,-12.106,-0.001,0.1363,0.3655,1,1.2087,1,1.0056,1.0335,1.0335,1.0335
'392520,0.039,0,1,48,2,,,50,51,0,28.7,14,28.7,1,29,,,,,14,29,15,29,0.24,0.31,0.0009,0.2549,7.5794,0.0005,,,-15.1105,-0.0009,,,,,-1.906,0.2232,0.0154,0,0.3306,1,1,1.039,1.039,1.039
'392590,0.039,0,948,14,14,,147,176,1124,271,28.6,4,28.7,4,29,,,41,28.1,50,28,321,29,1.17,1.49,-0.1849,-1.3051,-98.2381,0.0017,,,-155.1458,-4.2734,-0.0855,1.7849,,-0.0018,-5.486,-18.3225,-2.4365,-2,-20.171,1,1,1.039,1.039,1.039
'392690,0.026,0,7061,427,34,,42,503,7563,1301,18.4,79,18.5,6,19,,,8,18.5,93,18,1394,18,0.51,0.6,-1.1694,-8.4008,-237.2503,1.6085,,0.0461,-1314.7892,-121.2154,1.2114,154.5465,,-74.693,-390.823,83.8726,6.0786,42,18.4912,1,1.0104,1.026,1.026,1.026
'410150,0.075,0,12856,5,583,,,589,13445,2483,19.3,1,20.5,120,20,,,,,121,20,2604,19,0.41,0.5,-224.8031,-222.8717,-236.1264,-1.9536,,-0.5957,-393.2983,,-0.0181,63.3485,-0.0112,,-0.0075,,-12.172,-24,-1.8687,1,1.075,1.075,1.075,1.075
'410190,0.1,0,18,25,609,,,634,652,5,27.7,6,22.8,168,28,,,,,174,27,179,27,2.86,3.63,-45.0796,-0.0447,-0.2511,-0.058,,,-26.18,,-0.0141,,,,,-3.0239,-0.1515,0,-0.3869,1,1.1,1.1,1.1,1.1
'420212,0.0953,0,4351,1,0,0,,2,4352,4185,96.2,1,110.1,0,108,0,109,,,2,110,4187,96,0.29,0.59,-74.5027,-48.4198,-1837.9434,-0.0224,,,-438.3064,-0.0341,0.1203,,,-0.0264,-466.006,-1660.6045,-330.4559,-11,-125.9982,1,1.0953,1.0953,1.0953,1.0953
'420221,0.12,0,645,,,,,,645,950,147.3,,,,0,,,,,,0,950,147,0,0,-2.3394,-3.6969,-6.5717,-0.0018,,,-76.8784,-0.0912,3.0012,10.1896,0.0186,-0.0197,-1201.463,3.9031,222.1477,0,2.1268,1,1.12,1.12,1.12,1.12
'420292,0.08,0,95,202,1,,0,203,299,84,87.8,178,88.5,1,89,,,0,88.5,180,88,263,88,15.65,25.58,0.3066,5.8473,80.3186,0.7777,-0.0001,0.0008,270.0045,-3.0248,9.3358,7.2351,0.1621,-0.0062,-5265.0543,2629.4207,180.4626,18,178.2397,1,1.08,1.08,1.08,1.08
'420310,0.13,0,157,0,0,,,0,157,229,146,0,149.9,0,149,,,,,0,150,229,146,0.01,0.03,-0.021,-0.0832,-2.1558,-0.0064,,,-153.114,,0.0139,42.7511,-0.0007,,-24.9138,-18.9712,-20.1213,-3,-12.8424,1,1.13,1.13,1.13,1.13
'420500,0.1043,0,256,0,14,,0,15,271,306,119.5,0,122.5,16,111,,,0,122.5,16,112,323,119,4.23,8.56,-0.5627,-8.3798,-53.6425,-0.1375,,,-46.3452,-0.0114,-0.1281,0.491,-0.0067,-0.0562,-6.0077,-93.2674,-53.1829,-5,-24.1837,1,1.1043,1.1043,1.1043,1.1043
'430310,0.2,0,63,0,,,0,1,64,179,282.7,1,284.5,,0,,,0,284.5,2,284,181,283,1.03,3.85,-1.6624,-0.7578,-63.0784,,,,-51.3277,,0.0005,76.1787,-0.2011,,-0.0561,-54.4734,-44.3994,-1,-10.8381,1,1.2,1.2,1.2,1.2
'440710,0.024,0,613,478287,29165,5,111,507566,508179,86,14.1,61537,12.9,3928,13,1,14.1,15,13.9,65481,13,65568,13,11.26,12.63,-8239.4604,-1125.7961,-26835.0944,-16.1077,,-1429.2972,-16022.2757,-16.5382,,1824.6131,,,-8.3006,-438.8125,-12760.1537,-1897,-2425.8261,1,1.0144,1.024,1.024,1.024
'440799,0.024,0,3816,563,,,,563,4379,640,16.8,94,16.8,,0,,,,,94,17,734,17,5.91,6.85,-23.9507,-25.0526,-138.3995,0.1016,,-0.0591,-155.4835,-49.5907,-0.3963,1.0339,-0.0333,,-3.8025,-46.7284,-5.417,-151,-36.7706,1,1.0072,1.024,1.024,1.024
'440810,0.044,0,19,241,,,,241,259,6,33.7,81,33.7,,0,,,,,81,34,88,34,0.13,0.18,-0.9404,-0.1841,-58.2339,,,,-68.5666,,,230.7079,,,-0.0314,-8.96,-0.1635,0,-102.1952,1,1.0312,1.044,1.044,1.044
'440910,0.0307,0,15,3727,4,,,3731,3746,3,22.2,806,21.6,1,22,,,,,807,22,810,22,4.24,5.11,-0.6104,-3.4925,-387.1377,-2.0017,,-2.445,-180.7201,-0.2293,,75.9603,,,-6.6115,-84.0727,-114.6279,-10,-130.1103,1,1.0184,1.0307,1.0307,1.0307
'441012,0.0567,0,13,43902,207,1550,,45660,45672,4,33.5,13142,29.9,69,33,515,33.2,,,13726,30,13730,30,4.72,6.1,-341.1993,-1.2565,-7426.9787,,,,-3366.1024,-8.3941,,,,,,-19.0248,-1728.7033,-21,-1609.3797,1,1.034,1.0567,1.0567,1.0567
'441239,0.06,0,,775,,,,775,775,,0,314,40.5,,0,,,,,314,40,314,40,0.66,0.92,-0.2526,-6.6194,-127.8095,,,-38.9061,-1070.924,-0.1074,,2956.3339,,,-66.7305,-308.0081,-165.4242,-45,-262.457,1,1.06,1.06,1.06,1.06
'441890,0.028,0,1864,3104,433,,,3537,5401,379,20.3,618,19.9,86,20,,,,,704,20,1083,20,6.36,7.55,-0.5422,-6.1401,-385.4518,-0.0173,,,-607.5038,-0.9437,,1814.6921,,-0.0013,-23.2308,-77.6256,-325.3132,-12,-630.2752,1,1.0148,1.028,1.028,1.028
'441899,0.0317,0,876,1486,372,,,1857,2733,204,23.3,342,23,84,23,,,,,426,23,630,23,4.15,5.07,-0.1549,-1.0062,-222.8725,,,,-410.1199,-0.0338,,1337.4107,,-0.0014,-16.6,-40.072,-225.3718,-5,-438.0834,1,1.0177,1.0317,1.0317,1.0317
'560210,0.056,0,11,237,,,,237,248,5,49.9,89,37.3,,0,,,,,89,37,94,38,70.23,76.64,-0.1061,-0.4193,-7.0116,,,,-30.3154,,-0.0053,,,,-4.0377,-15.5255,-7.032,0,-9.7204,1,1,1.056,1.056,1.056
'610120,0.109,0,50,117,,,,117,167,65,129.5,152,130.6,,0,,,,,152,131,217,130,12.24,23.03,0.6607,4.5454,73.579,,,,-141.6076,-11.9818,0.1018,,0.1311,,-215.2782,68.1867,2.8997,0,9.1386,1,1.109,1.109,1.109,1.109
'610342,0.109,0,50,107,,,,107,157,64,127.9,137,128.9,,0,,,,,137,129,201,129,10.53,20.1,0.2412,10.1632,101.2576,0.0098,,,-375.9593,-176.5761,0.0859,,0.1969,-0.1314,-694.5097,337.679,11.1692,1,204.4431,1,1.109,1.109,1.109,1.109
'610443,0.109,0,81,0,,,,0,82,100,123,0,143.6,,0,,,,,0,144,100,123,0.01,0.02,0.2823,266.3902,755.218,0.0166,,,-19.0386,-1.2409,0.5227,0.4612,0.0566,,-1111.3927,727.875,9.7096,-3,47.1729,1,1.109,1.109,1.109,1.109
'610910,0.0915,0,168,46,,,,46,214,170,101,46,100.5,,0,,,,,46,100,216,101,1.45,2.73,1.4941,23.3878,222.2711,0.4653,,,-247.5594,-106.9605,176.6162,6.2524,22.7279,-0.6259,-12375.7002,3879.9603,292.5556,117,2012.4618,1,1.0915,1.0915,1.0915,1.0915
'610990,0.0915,0,17,82,,,,82,99,17,101.5,85,103.8,,0,,,,,85,104,102,103,2.86,5.32,1.3433,9.7175,276.5271,0.0307,,,1682.3668,-23.5383,28.1322,35.6441,2.6046,-0.1174,-11835.7889,3666.1736,41.4439,10,1450.4942,1,1.0915,1.0915,1.0915,1.0915
'611011,0.109,0,13,553,,,,553,566,16,121.2,650,117.5,,0,,,,,650,117,666,118,38.92,57.05,0.1457,2.5636,0.9306,0.0589,,,-1547.3795,-0.0002,0.0854,7.7495,-0.2221,,-1331.8104,805.4714,173.7146,1,157.1323,1,1.109,1.109,1.109,1.109
'611020,0.103,0,2199,141,,,0,141,2340,2655,120.7,185,131.9,,0,,,0,125.5,185,132,2840,121,7.75,14.89,3.083,138.443,865.3524,0.1765,,,-1076.2214,-875.6467,26.7104,3.2905,10.2893,-0.9301,-11500.3228,4566.9539,267.2493,18,1152.2473,1,1.103,1.103,1.103,1.103
'611030,0.1045,0,73,45,1,,1,46,120,86,118.2,57,125.9,1,124,,,1,119.5,58,126,145,121,0.48,1,0.5071,246.751,2215.4748,0.0286,,,1277.1385,-341.4464,17.0487,19.3407,0.9003,-12.2036,-13663.5445,6945.2349,57.4875,1,1104.5286,1,1.1045,1.1045,1.1045,1.1045
'611300,0.088,0,0,53,,,,53,53,0,91.8,47,89,,0,,,,,47,89,47,89,6.27,11.02,0.0002,7.8965,32.9778,-0.0115,,,-15.3218,,0.4338,1.3893,,,-41.4142,9.6421,-0.1326,0,0.7364,1,1.0693,1.088,1.088,1.088
'611430,0.081,0,135,145,4,,,149,284,116,85.6,134,92.1,3,86,,,,,137,92,253,89,4.08,7.01,0.9442,44.159,489.1055,0.0758,,,-16.3477,-15.8837,0.6259,6.4195,0.068,-0.5311,-879.0091,327.2917,2.2434,2,76.1589,1,1.081,1.081,1.081,1.081
'620113,0.1095,0,56,15,,,,15,71,71,125.1,20,133.2,,0,,,,,20,133,90,127,0.96,2.16,3.6721,15.0195,30.1539,0.001,,,88.5357,-0.8425,0.0805,,0.0337,,-1674.9449,571.3274,25.2104,2,133.5652,1,1.1095,1.1095,1.1095,1.1095
'620192,0.1095,0,25,39,,,,39,64,32,125,52,133,,0,,,,,52,133,84,130,1.27,2.71,7.8345,28.4642,241.9632,0.0024,,,-152.9204,-0.0357,2.5351,,0.027,,-498.4272,207.5515,26.1224,6,58.0992,1,1.1095,1.1095,1.1095,1.1095
'620193,0.1095,0,10934,107,,,0,107,11042,11910,108.9,149,139.4,,0,,,0,121.8,150,139,12060,109,0.73,1.64,-49.5583,-515.6824,449.9422,-0.0058,,,-1255.7654,-10.9337,2.199,,-0.0042,,-7670.9312,-1067.8705,-219.4071,-11,-264.9387,1,1.1095,1.1095,1.1095,1.1095
'620213,0.1095,0,625,0,,,,0,625,745,119.2,0,141.8,,0,,,,,0,142,745,119,0,0,7.668,40.3939,114.1921,-0.0012,,,-149.0263,-2.3108,,4.5868,,-0.0037,-1673.3912,627.6294,-14.4605,0,16.5123,1,1.1095,1.1095,1.1095,1.1095
'620293,0.1095,0,7327,7,,,0,8,7335,8229,112.3,11,140.7,,0,,,0,117.5,11,140,8240,112,0.05,0.11,-19.4397,-101.2619,556.1522,-0.0329,,,-1158.8172,-14.3797,0.5495,1.598,-0.038,-0.0067,-3146.3577,-1370.9744,-235.8734,-4,-320.789,1,1.1095,1.1095,1.1095,1.1095
'620342,0.0955,0,50,13,,,0,13,63,51,103,14,110,,0,,,0,101.6,14,110,66,104,1.49,2.94,0.4928,6.428,135.5357,0.0366,,,-1768.3011,-61.1282,65.3485,,0.1547,0.0071,-6353.5277,2161.6639,252.3882,45,1731.1207,1,1.0955,1.0955,1.0955,1.0955
'620449,0.0955,0,334,3,,,,3,337,316,94.5,3,98.3,,0,,,,,3,98,319,95,0.32,0.63,-0.2333,-2.312,-90.412,-0.141,,-0.0075,-99.4036,,0.0043,0.7673,-0.0032,,-21.0345,-51.8033,-37.6959,-9,-11.2881,1,1.0955,1.0955,1.0955,1.0955
'620462,0.0955,0,56,1,,,18,19,75,58,103.7,1,107.3,,0,,,18,101.9,20,102,77,103,5.69,10.6,0.5609,13.7194,104.1243,0.0603,,,123.5878,-0.2268,62.3771,1.3572,0.0744,0.0003,-3687.5402,1339.041,35.1035,3,692.2171,1,1.0955,1.0955,1.0955,1.0955
'621020,0.0955,0,0,85,,,,85,86,0,104.7,88,103.1,,0,,,,,88,103,88,103,7.85,14.53,1.3777,8.5987,13.2896,,,,-496.8376,,,,,,-62.9725,220.8739,7.8909,0,19.5048,1,1.0955,1.0955,1.0955,1.0955
'621040,0.0955,0,116,393,,,,393,509,125,107.7,390,99.3,,0,,,,,390,99,515,101,2.44,4.66,31.5905,217.3922,276.0583,,,,150.5277,,0.1255,,,0.0053,-1585.1679,432.8025,1.8639,1,81.9329,1,1.0955,1.0955,1.0955,1.0955
'621133,0.1095,0,42,63,0,,,63,104,49,117,73,116.4,0,118,,,,,73,116,121,117,5.62,11.35,0.0705,0.662,27.2071,0.007,,,140.8386,-0.4023,8.5884,75.8509,0.0023,0.0044,-1315.4676,330.9883,2.7702,2,81.4281,1,1.1095,1.1095,1.1095,1.1095
'621143,0.1095,0,137,1,0,,,1,138,162,118.2,1,123.3,0,121,,,,,2,123,163,118,0.12,0.25,5.7587,16.4329,111.392,0.0351,,,-284.0431,-0.1144,0.6101,1.1629,,0.0128,-1488.23,676.1757,4.12,1,127.1477,1,1.1095,1.1095,1.1095,1.1095
'630790,0.053,0,215,60,1,,,61,276,104,48.2,31,50.5,0,49,,,,,31,51,135,49,0.82,1.22,5.8414,13.0786,460.8457,0.494,,0.0029,-321.1101,-44.849,9.1973,45.9521,0.0144,-58.9195,-1688.9494,1048.8913,10.6258,26,79.8863,1,1.0094,1.053,1.053,1.053
'630900,0.058,0,1776,167,,,,167,1943,912,51.3,86,51.7,,0,,,,,86,52,998,51,0.53,0.8,-0.0839,-12.2523,-1.7842,-0.0091,,,-516.708,-3.3902,-2.2849,0.7261,,-0.0089,0.0348,-4.6176,-16.8052,-98,-32.4969,1,1,1.058,1.058,1.058
'640192,0.1685,0,67,0,,,,0,67,168,250.7,1,258.3,,0,,,,,1,258,169,251,2.83,9.37,0.0003,-5.7774,-122.8694,0.0009,,,-13.7983,-3.1984,,,,,-118.5282,6.5696,-3.018,0,-1.5742,1,1.1685,1.1685,1.1685,1.1685
'640399,0.398,0,48,3,,,,3,51,713,1490.8,41,1504.1,,0,,,,,41,1504,754,1492,4.89,42.6,0.7504,4.3056,31.802,0.0002,,,269.4818,-0.0068,416.3914,19.7254,0.321,0.0094,-5276.5434,581.2976,476.9144,17,827.814,1,1.398,1.398,1.398,1.398
'640419,0.6505,0.1098,89,0,,,,0,89,2140,2410,0,2482.7,,0,,,,,0,2483,2141,2410,0.04,1.08,10.4854,200.5235,1958.8107,-0.0008,,,-2.4039,-0.9424,53.0512,,0.9899,-0.0042,-4359.513,987.956,-26.6973,-1,-16.7069,1.1098,1.6505,1.6505,1.6505,1.6505
'711319,0.0533,0,642,27,71,,,98,740,306,47.7,13,47.7,34,48,,,,,47,48,353,48,0.52,0.76,0.4402,1.963,50.2984,-0.1266,,0,-273.0904,-0.0029,-0.0319,1.9937,,-0.2052,-46.811,0.4207,-6.3672,0,-0.1497,1,1.0533,1.0533,1.0533,1.0533
'750210,0.0261,0,25904,,14390,,4203,18594,44498,5882,22.7,,,3254,23,,,975,23.2,4229,23,10111,23,2.22,2.72,-742.1567,-2203.9701,-2887.4934,-670.1507,,,-3913.4543,,,,,-0.0288,,-18.268,-246.9685,,-1708.6772,1,1.0157,1.0261,1.0261,1.0261
'750400,0.0166,0,76620,,5109,,,5109,81730,6868,9,,,586,11,,,,,586,11,7455,9,8.96,9.94,-1032.891,-219.0589,-1339.1303,-6.3142,,,-3620.1441,,,,,-0.0086,,-188.0834,-474.7239,-118,-4.4082,1,1,1.0166,1.0166,1.0166
'750890,0.03,0,31,,114,,,114,145,8,24.9,,,28,25,,,,,28,25,36,25,8.14,9.94,0.0294,1.7533,11.4161,-0.0095,,,-17.882,-0.0051,-0.0337,,,-0.031,-0.001,-0.429,-0.264,-3,-0.5083,1,1,1.03,1.03,1.03
'761300,0.03,0,1,1,110,,,112,113,0,24.8,0,24.8,27,25,,,,,28,25,28,25,0.9,1.11,-0.0003,-5.1417,-7.2094,,,,-11.558,,,,,-0.002,,-0.2184,-0.4331,-2,-0.815,1,1.024,1.03,1.03,1.03
'761699,0.03,0,176,1163,8,,351,1522,1698,44,24.8,285,24.5,2,25,,,87,24.7,373,25,417,25,3.24,4,-1.2196,-7.5004,-83.683,0.135,,,-177.8928,-0.4349,-0.4463,3.9614,,-0.7366,-252.5363,7.0188,-0.1912,0,3.5542,1,1.024,1.03,1.03,1.03
'780110,0.0038,0,,1698,,,,1698,1698,,0,53,3.2,,0,,,,,53,3,53,3,1.07,1.1,-0.0001,-0.0004,-34.4097,-6.6178,,,-17.2963,-0.0016,,,-0.1845,,-0.0197,-0.0319,-0.3531,0,-8.5851,1,1.0015,1.0038,1.0038,1.0038
'811292,0.0137,0,3,10721,,,,10721,10724,0,11.9,823,7.7,,0,,,,,823,8,824,8,50.72,53.53,-8.5108,-9.5951,-303.4368,,,-0.0328,-281.493,-0.1994,,,-1.4535,-0.2176,,-55.7762,-28.8577,-17,-123.1063,1,1.0082,1.0137,1.0137,1.0137
'961700,0.039,0,,70,,,,70,70,,0,23,33.5,,0,,,,,23,33,23,33,72.5,77.86,0.0036,0.0052,0.0385,,,,-120.3337,-15.9218,,,,,0.1499,29.9773,0.0954,0,8.4369,1,1,1.039,1.039,1.039
'761090,0.03,0,47,34,1,,,35,81,12,24.8,9,24.9,0,24,,,,,9,25,20,25,0.08,0.1,-0.7941,-1.2771,40.575,0.4862,,,-43.5096,0.3012,-0.0495,0.798,,-0.0095,-178.689,64.0652,1.5368,-1,10.3783,1,1.024,1.03,1.03,1.03
